	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2861.87945929	2798.68202574	0.002	50	10	0.05
1	2760.7520744	2761.56921643	0.002	50	10	0.05
2	2740.85786759	2741.97898337	0.002	50	10	0.05
3	2730.04134953	2731.12187472	0.002	50	10	0.05
4	2722.57354762	2721.47517095	0.002	50	10	0.05
5	2716.54813624	2713.8675292	0.002	50	10	0.05
6	2711.83308282	2713.05267322	0.002	50	10	0.05
7	2708.53413575	2709.48682574	0.002	50	10	0.05
8	2706.31584161	2703.64635507	0.002	50	10	0.05
9	2704.15800253	2701.40118093	0.002	50	10	0.05
