	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3020.50703438	3148.68525885	0.001	128	25	0.1
1	2829.80921418	2831.20678851	0.001	128	25	0.1
2	2791.1512124	2798.80618922	0.001	128	25	0.1
3	2772.02619798	2786.17530417	0.001	128	25	0.1
4	2759.84937084	2774.78248004	0.001	128	25	0.1
5	2751.12322641	2751.93062718	0.001	128	25	0.1
6	2744.08283188	2746.54945738	0.001	128	25	0.1
7	2738.79824533	2743.52721818	0.001	128	25	0.1
8	2734.18862188	2736.18414738	0.001	128	25	0.1
9	2730.25476151	2737.55740712	0.001	128	25	0.1
10	2726.60448656	2726.06754339	0.001	128	25	0.1
11	2723.08322851	2729.57222268	0.001	128	25	0.1
12	2720.08036511	2723.46636228	0.001	128	25	0.1
13	2717.21709481	2719.96597156	0.001	128	25	0.1
14	2714.5336946	2716.59723192	0.001	128	25	0.1
15	2712.31983695	2714.9361668	0.001	128	25	0.1
16	2709.74845379	2711.71685803	0.001	128	25	0.1
17	2707.85869979	2712.01424838	0.001	128	25	0.1
18	2706.10174919	2709.81812831	0.001	128	25	0.1
19	2703.94616739	2705.63388663	0.001	128	25	0.1
20	2702.89282623	2704.58189074	0.001	128	25	0.1
21	2701.02950408	2704.07790887	0.001	128	25	0.1
22	2700.0065911	2701.93819648	0.001	128	25	0.1
23	2698.03261265	2702.07557296	0.001	128	25	0.1
24	2696.60471778	2698.71483675	0.001	128	25	0.1
