	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2968.69992272	3165.50838621	0.0015	128	25	0.05
1	2803.62689487	2809.47858891	0.0015	128	25	0.05
2	2771.90915103	2784.17989476	0.0015	128	25	0.05
3	2755.63568834	2776.27472822	0.0015	128	25	0.05
4	2745.63486711	2753.11470268	0.0015	128	25	0.05
5	2737.63559575	2742.36099622	0.0015	128	25	0.05
6	2731.15225844	2736.07783091	0.0015	128	25	0.05
7	2726.19343314	2729.06587035	0.0015	128	25	0.05
8	2721.73446368	2726.79846682	0.0015	128	25	0.05
9	2718.28307373	2722.2045469	0.0015	128	25	0.05
10	2714.56849269	2719.24115585	0.0015	128	25	0.05
11	2711.38708186	2716.56390743	0.0015	128	25	0.05
12	2708.84135818	2717.68642214	0.0015	128	25	0.05
13	2706.29928816	2709.35607933	0.0015	128	25	0.05
14	2703.69919442	2706.58626333	0.0015	128	25	0.05
15	2701.56006217	2705.9158387	0.0015	128	25	0.05
16	2699.75097599	2702.84987219	0.0015	128	25	0.05
17	2697.93026148	2704.59748587	0.0015	128	25	0.05
18	2696.31360456	2697.69017061	0.0015	128	25	0.05
19	2694.43704658	2698.22428541	0.0015	128	25	0.05
20	2693.74381108	2698.36604522	0.0015	128	25	0.05
21	2691.89070885	2694.13902432	0.0015	128	25	0.05
22	2691.32244256	2696.0976105	0.0015	128	25	0.05
23	2689.53376517	2694.71316417	0.0015	128	25	0.05
24	2688.1522213	2689.38320975	0.0015	128	25	0.05
