	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3094.53461887	3007.60001503	0.0005	100	25	0.01
1	2872.71435026	2862.62101019	0.0005	100	25	0.01
2	2823.54396466	2818.09707787	0.0005	100	25	0.01
3	2799.49380029	2791.34286306	0.0005	100	25	0.01
4	2783.54728119	2779.56362127	0.0005	100	25	0.01
5	2773.10508209	2766.18082931	0.0005	100	25	0.01
6	2763.90568181	2764.7677079	0.0005	100	25	0.01
7	2757.23595264	2754.49430961	0.0005	100	25	0.01
8	2752.53129982	2750.74764309	0.0005	100	25	0.01
9	2748.03118897	2743.83498148	0.0005	100	25	0.01
10	2743.8358697	2753.17568555	0.0005	100	25	0.01
11	2739.7666816	2739.41293936	0.0005	100	25	0.01
12	2736.40875433	2736.34009629	0.0005	100	25	0.01
13	2733.84688477	2735.04569538	0.0005	100	25	0.01
14	2730.80175465	2731.5747159	0.0005	100	25	0.01
15	2727.98382442	2730.77588311	0.0005	100	25	0.01
16	2725.71557109	2728.44714145	0.0005	100	25	0.01
17	2723.48793915	2722.12800578	0.0005	100	25	0.01
18	2721.34640639	2722.66289221	0.0005	100	25	0.01
19	2719.05249835	2717.28566694	0.0005	100	25	0.01
20	2717.77949529	2716.48974003	0.0005	100	25	0.01
21	2715.50333383	2717.19957072	0.0005	100	25	0.01
22	2714.36285156	2712.24901037	0.0005	100	25	0.01
23	2712.38792817	2715.56884159	0.0005	100	25	0.01
24	2710.31424159	2709.62857295	0.0005	100	25	0.01
