	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2918.12951223	2825.36739803	0.001	50	25	0.1
1	2786.03751829	2784.94270164	0.001	50	25	0.1
2	2759.43041543	2760.00775415	0.001	50	25	0.1
3	2746.11079663	2740.1570165	0.001	50	25	0.1
4	2736.68275901	2730.60933532	0.001	50	25	0.1
5	2729.16982337	2724.75732655	0.001	50	25	0.1
6	2723.30566837	2721.69112663	0.001	50	25	0.1
7	2718.20421016	2719.79154358	0.001	50	25	0.1
8	2714.44960868	2712.80459507	0.001	50	25	0.1
9	2711.4702933	2706.05813301	0.001	50	25	0.1
10	2707.93859149	2705.14194467	0.001	50	25	0.1
11	2705.37708436	2708.64042054	0.001	50	25	0.1
12	2702.71180484	2699.60140799	0.001	50	25	0.1
13	2700.66933454	2700.1663606	0.001	50	25	0.1
14	2698.50837431	2698.6187359	0.001	50	25	0.1
15	2696.76330446	2696.70569898	0.001	50	25	0.1
16	2695.52601925	2692.62704509	0.001	50	25	0.1
17	2693.99981987	2692.66720459	0.001	50	25	0.1
18	2692.58002358	2693.18454557	0.001	50	25	0.1
19	2690.80122534	2689.29146983	0.001	50	25	0.1
20	2689.60227871	2689.52239792	0.001	50	25	0.1
21	2689.26562054	2686.46146406	0.001	50	25	0.1
22	2687.99129417	2684.84517563	0.001	50	25	0.1
23	2686.76295193	2687.01868493	0.001	50	25	0.1
24	2685.86558558	2682.85613769	0.001	50	25	0.1
