	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2940.18834164	2975.94352976	0.0015	100	10	0.05
1	2793.23480059	2799.6587801	0.0015	100	10	0.05
2	2764.65737113	2765.66230777	0.0015	100	10	0.05
3	2750.02775282	2746.337372	0.0015	100	10	0.05
4	2739.75237905	2738.17849481	0.0015	100	10	0.05
5	2732.65300134	2730.81244678	0.0015	100	10	0.05
6	2726.37146591	2731.70745791	0.0015	100	10	0.05
7	2720.7608401	2724.06550298	0.0015	100	10	0.05
8	2717.61237531	2719.69426405	0.0015	100	10	0.05
9	2713.8002612	2713.25389085	0.0015	100	10	0.05
