	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.17596102	2940.57219514	0.002	100	25	0.05
1	2780.20699219	2787.26015401	0.002	100	25	0.05
2	2754.48098043	2756.90025385	0.002	100	25	0.05
3	2741.52714902	2741.45236924	0.002	100	25	0.05
4	2732.39394524	2733.77453216	0.002	100	25	0.05
5	2725.13596703	2725.36828637	0.002	100	25	0.05
6	2719.44930429	2726.8794963	0.002	100	25	0.05
7	2714.19093703	2719.65279049	0.002	100	25	0.05
8	2711.77495494	2711.36417099	0.002	100	25	0.05
9	2708.19534248	2709.88805756	0.002	100	25	0.05
10	2705.03710108	2709.30068135	0.002	100	25	0.05
11	2702.46996336	2703.6462505	0.002	100	25	0.05
12	2700.51011061	2703.72801801	0.002	100	25	0.05
13	2699.23351982	2701.08786168	0.002	100	25	0.05
14	2696.33159323	2699.14727842	0.002	100	25	0.05
15	2694.84541756	2697.52820314	0.002	100	25	0.05
16	2694.03341583	2697.91969874	0.002	100	25	0.05
17	2692.2319641	2693.03936452	0.002	100	25	0.05
18	2690.23194119	2693.48866123	0.002	100	25	0.05
19	2689.01978589	2695.1036398	0.002	100	25	0.05
20	2688.77652929	2693.38141721	0.002	100	25	0.05
21	2687.62151169	2689.90087797	0.002	100	25	0.05
22	2687.06509882	2691.79802195	0.002	100	25	0.05
23	2686.22394888	2689.047107	0.002	100	25	0.05
24	2684.5693987	2685.61192471	0.002	100	25	0.05
