	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3025.37583804	3922.48114842	0.0015	200	25	0.05
1	2830.29590814	2926.2215093	0.0015	200	25	0.05
2	2792.81307688	2802.50239846	0.0015	200	25	0.05
3	2773.4975561	2792.54883699	0.0015	200	25	0.05
4	2760.91245999	2774.08514113	0.0015	200	25	0.05
5	2751.96122794	2759.94512111	0.0015	200	25	0.05
6	2745.0862462	2750.89794548	0.0015	200	25	0.05
7	2739.33524357	2746.12964334	0.0015	200	25	0.05
8	2735.34599141	2739.15925484	0.0015	200	25	0.05
9	2731.41500778	2732.48530862	0.0015	200	25	0.05
10	2727.14407822	2736.17657109	0.0015	200	25	0.05
11	2723.86130502	2730.11679818	0.0015	200	25	0.05
12	2720.92204979	2722.97222072	0.0015	200	25	0.05
13	2719.07376901	2722.73577076	0.0015	200	25	0.05
14	2715.66931841	2718.63015449	0.0015	200	25	0.05
15	2713.55170322	2717.71171053	0.0015	200	25	0.05
16	2711.64800143	2716.28878055	0.0015	200	25	0.05
17	2709.44286796	2710.69644638	0.0015	200	25	0.05
18	2707.47472443	2708.7085157	0.0015	200	25	0.05
19	2705.35358501	2707.96470791	0.0015	200	25	0.05
20	2704.43292285	2706.00950375	0.0015	200	25	0.05
21	2702.8475912	2706.86530206	0.0015	200	25	0.05
22	2701.70212157	2704.38491967	0.0015	200	25	0.05
23	2700.15910683	2702.3176741	0.0015	200	25	0.05
24	2698.37636156	2700.68516082	0.0015	200	25	0.05
