	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3135.59823593	3075.70629276	0.0005	128	25	1.0
1	2897.33401021	2892.36299696	0.0005	128	25	1.0
2	2840.52368971	2844.09835786	0.0005	128	25	1.0
3	2811.7746677	2826.20783603	0.0005	128	25	1.0
4	2793.50437715	2805.66656459	0.0005	128	25	1.0
5	2781.25757816	2777.91177094	0.0005	128	25	1.0
6	2771.65632332	2773.66347152	0.0005	128	25	1.0
7	2764.56056685	2768.11523017	0.0005	128	25	1.0
8	2758.90490187	2758.86954441	0.0005	128	25	1.0
9	2754.31603323	2755.92172002	0.0005	128	25	1.0
10	2750.12546585	2747.55272737	0.0005	128	25	1.0
11	2746.2373079	2748.27896404	0.0005	128	25	1.0
12	2743.14494291	2744.61724865	0.0005	128	25	1.0
13	2739.93213949	2740.10944269	0.0005	128	25	1.0
14	2737.23204491	2739.05695572	0.0005	128	25	1.0
15	2734.59904518	2736.69455674	0.0005	128	25	1.0
16	2731.8980428	2737.09198033	0.0005	128	25	1.0
17	2729.89691681	2731.30444243	0.0005	128	25	1.0
18	2727.81319699	2729.63204507	0.0005	128	25	1.0
19	2725.58668932	2728.04597219	0.0005	128	25	1.0
20	2724.09802782	2726.77933282	0.0005	128	25	1.0
21	2722.27031313	2722.19229879	0.0005	128	25	1.0
22	2720.61896859	2719.94754011	0.0005	128	25	1.0
23	2718.41485787	2719.65884405	0.0005	128	25	1.0
24	2716.84010618	2717.47290039	0.0005	128	25	1.0
