	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2990.24730846	4087.22131371	0.002	200	10	0.1
1	2811.6088502	2922.29596426	0.002	200	10	0.1
2	2778.94805635	2796.56066404	0.002	200	10	0.1
3	2761.22660535	2776.01054473	0.002	200	10	0.1
4	2750.23474441	2762.09005942	0.002	200	10	0.1
5	2742.35050751	2749.83740888	0.002	200	10	0.1
6	2736.08047389	2745.8098616	0.002	200	10	0.1
7	2730.49080635	2736.93894244	0.002	200	10	0.1
8	2726.52899139	2730.47981849	0.002	200	10	0.1
9	2722.37424735	2726.38218744	0.002	200	10	0.1
