	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2918.99995863	3122.87804546	0.0025	128	25	0.01
1	2780.23119544	2797.94898161	0.0025	128	25	0.01
2	2753.79190997	2774.36789565	0.0025	128	25	0.01
3	2740.3068524	2748.80071963	0.0025	128	25	0.01
4	2731.24834439	2732.94743461	0.0025	128	25	0.01
5	2723.9321473	2734.70700651	0.0025	128	25	0.01
6	2718.14836174	2723.30149967	0.0025	128	25	0.01
7	2713.51674341	2720.69924209	0.0025	128	25	0.01
8	2709.98507485	2712.50000233	0.0025	128	25	0.01
9	2707.09096595	2711.18832905	0.0025	128	25	0.01
10	2703.80946299	2712.13684152	0.0025	128	25	0.01
11	2701.54332758	2709.03049751	0.0025	128	25	0.01
12	2699.41142698	2706.07696965	0.0025	128	25	0.01
13	2697.67947547	2700.00222294	0.0025	128	25	0.01
14	2695.26277284	2698.57018133	0.0025	128	25	0.01
15	2693.7216128	2695.79155899	0.0025	128	25	0.01
16	2692.82774295	2694.34083712	0.0025	128	25	0.01
17	2691.39267126	2696.62851647	0.0025	128	25	0.01
18	2689.29089344	2691.45317868	0.0025	128	25	0.01
19	2688.32534219	2692.20475463	0.0025	128	25	0.01
20	2687.88381269	2690.74364628	0.0025	128	25	0.01
21	2686.72521512	2688.90109924	0.0025	128	25	0.01
22	2686.2465887	2693.87321259	0.0025	128	25	0.01
23	2685.20263649	2686.67024864	0.0025	128	25	0.01
24	2683.78232424	2686.85120633	0.0025	128	25	0.01
