	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2894.51663684	2937.08615036	0.0025	100	25	0.1
1	2771.93051633	2782.45048007	0.0025	100	25	0.1
2	2748.10604301	2752.9278212	0.0025	100	25	0.1
3	2736.09306598	2739.56249907	0.0025	100	25	0.1
4	2727.43448646	2728.11066292	0.0025	100	25	0.1
5	2720.44813517	2720.11390164	0.0025	100	25	0.1
6	2715.47509299	2728.04590497	0.0025	100	25	0.1
7	2710.49018004	2713.70617559	0.0025	100	25	0.1
8	2708.37877268	2711.87389833	0.0025	100	25	0.1
9	2705.51152959	2706.5971605	0.0025	100	25	0.1
10	2702.08786824	2704.77896171	0.0025	100	25	0.1
11	2700.33752505	2704.17403632	0.0025	100	25	0.1
12	2698.48757059	2700.88173511	0.0025	100	25	0.1
13	2697.65474122	2699.37989495	0.0025	100	25	0.1
14	2694.75733047	2702.52754214	0.0025	100	25	0.1
15	2693.52420898	2696.42336458	0.0025	100	25	0.1
16	2692.89881381	2697.92796965	0.0025	100	25	0.1
17	2691.08540889	2694.15329417	0.0025	100	25	0.1
18	2689.84061879	2695.08313759	0.0025	100	25	0.1
19	2688.34379373	2699.09059578	0.0025	100	25	0.1
20	2688.19415039	2691.29331979	0.0025	100	25	0.1
21	2687.41524217	2691.44333977	0.0025	100	25	0.1
22	2686.94906406	2690.75343057	0.0025	100	25	0.1
23	2686.24644633	2686.31536667	0.0025	100	25	0.1
24	2684.60804591	2688.1355732	0.0025	100	25	0.1
