	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2916.90358909	3120.69898488	0.0025	128	25	1.0
1	2779.93546248	2800.38691434	0.0025	128	25	1.0
2	2753.5473244	2773.07817542	0.0025	128	25	1.0
3	2740.27566384	2750.55770075	0.0025	128	25	1.0
4	2731.19579661	2733.1588772	0.0025	128	25	1.0
5	2723.86481789	2734.56244585	0.0025	128	25	1.0
6	2718.0101325	2722.81660511	0.0025	128	25	1.0
7	2713.45197388	2720.48965367	0.0025	128	25	1.0
8	2709.84907049	2715.32190245	0.0025	128	25	1.0
9	2707.07107013	2710.61259084	0.0025	128	25	1.0
10	2703.7449721	2711.151173	0.0025	128	25	1.0
11	2701.50462677	2707.98385404	0.0025	128	25	1.0
12	2699.57406842	2706.98836574	0.0025	128	25	1.0
13	2697.73766357	2700.66477111	0.0025	128	25	1.0
14	2695.14040213	2698.69815956	0.0025	128	25	1.0
15	2693.81334366	2695.05267602	0.0025	128	25	1.0
16	2692.90062934	2693.82637867	0.0025	128	25	1.0
17	2691.45318556	2696.66693197	0.0025	128	25	1.0
18	2689.44424978	2691.9481745	0.0025	128	25	1.0
19	2688.34729947	2690.96249711	0.0025	128	25	1.0
20	2687.85554529	2690.39189472	0.0025	128	25	1.0
21	2686.69712917	2690.11435304	0.0025	128	25	1.0
22	2686.35194509	2691.60756519	0.0025	128	25	1.0
23	2685.24271552	2687.53607259	0.0025	128	25	1.0
24	2683.75743051	2686.40845987	0.0025	128	25	1.0
