	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2895.77158529	2933.48411359	0.0025	100	25	0.01
1	2772.08899207	2780.52850237	0.0025	100	25	0.01
2	2748.22092882	2751.14022121	0.0025	100	25	0.01
3	2736.11233088	2739.70465426	0.0025	100	25	0.01
4	2727.43751634	2729.72790364	0.0025	100	25	0.01
5	2720.49153841	2721.25820789	0.0025	100	25	0.01
6	2715.44674809	2727.43482379	0.0025	100	25	0.01
7	2710.43548014	2715.33104162	0.0025	100	25	0.01
8	2708.3742646	2709.66096943	0.0025	100	25	0.01
9	2705.37230696	2706.48868084	0.0025	100	25	0.01
10	2702.10919207	2705.87769021	0.0025	100	25	0.01
11	2700.32536097	2703.80776003	0.0025	100	25	0.01
12	2698.50665153	2700.58812916	0.0025	100	25	0.01
13	2697.66670797	2700.38000325	0.0025	100	25	0.01
14	2694.93709682	2700.8523388	0.0025	100	25	0.01
15	2693.56774587	2696.01359252	0.0025	100	25	0.01
16	2693.05908636	2700.56427807	0.0025	100	25	0.01
17	2691.16913685	2692.54582702	0.0025	100	25	0.01
18	2689.76889225	2694.26530757	0.0025	100	25	0.01
19	2688.42917704	2698.58450253	0.0025	100	25	0.01
20	2688.12089811	2689.98562931	0.0025	100	25	0.01
21	2687.62472367	2690.55970335	0.0025	100	25	0.01
22	2687.00334304	2690.03729703	0.0025	100	25	0.01
23	2686.32554273	2686.20434897	0.0025	100	25	0.01
24	2684.69583683	2688.66939158	0.0025	100	25	0.01
