	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3086.88806338	3501.924737	0.001	200	50	0.05
1	2864.40651699	2949.84713809	0.001	200	50	0.05
2	2816.85886234	2829.11835732	0.001	200	50	0.05
3	2793.7888997	2811.88034262	0.001	200	50	0.05
4	2779.26963632	2792.11965972	0.001	200	50	0.05
5	2768.92198769	2773.95152525	0.001	200	50	0.05
6	2760.21444819	2764.06165414	0.001	200	50	0.05
7	2753.66482781	2758.76667952	0.001	200	50	0.05
8	2749.43612342	2759.58919069	0.001	200	50	0.05
9	2745.31722571	2745.64354115	0.001	200	50	0.05
10	2740.58378505	2748.20223666	0.001	200	50	0.05
11	2736.95415427	2744.15787403	0.001	200	50	0.05
12	2733.94794114	2737.38517782	0.001	200	50	0.05
13	2731.45889178	2733.48993048	0.001	200	50	0.05
14	2728.31722802	2729.7971943	0.001	200	50	0.05
15	2725.99900565	2727.4921903	0.001	200	50	0.05
16	2724.06674934	2727.14823864	0.001	200	50	0.05
17	2721.47762719	2722.77419046	0.001	200	50	0.05
18	2719.50053943	2719.36048134	0.001	200	50	0.05
19	2717.08683758	2719.26162305	0.001	200	50	0.05
20	2715.83928809	2718.28440562	0.001	200	50	0.05
21	2714.40701762	2717.33716334	0.001	200	50	0.05
22	2712.68486373	2713.97578993	0.001	200	50	0.05
23	2710.67437201	2711.46315017	0.001	200	50	0.05
24	2708.81836448	2711.73017373	0.001	200	50	0.05
25	2708.76760105	2712.91972862	0.001	200	50	0.05
26	2706.34661682	2711.75607691	0.001	200	50	0.05
27	2705.33687129	2706.7690425	0.001	200	50	0.05
28	2704.34992271	2711.4615831	0.001	200	50	0.05
29	2702.77989168	2706.288296	0.001	200	50	0.05
30	2701.86232305	2706.07446709	0.001	200	50	0.05
31	2700.20382689	2703.18678578	0.001	200	50	0.05
32	2699.41413147	2702.87589721	0.001	200	50	0.05
33	2698.40356821	2700.59448055	0.001	200	50	0.05
34	2697.55433375	2703.71408052	0.001	200	50	0.05
35	2696.65593822	2699.30233432	0.001	200	50	0.05
36	2695.5861098	2697.55036766	0.001	200	50	0.05
37	2695.07649092	2696.60186546	0.001	200	50	0.05
38	2693.88364218	2696.73528481	0.001	200	50	0.05
39	2694.20556112	2696.33327063	0.001	200	50	0.05
40	2692.76909126	2698.04032895	0.001	200	50	0.05
41	2691.77962196	2696.86621234	0.001	200	50	0.05
42	2691.01990344	2694.12979319	0.001	200	50	0.05
43	2690.89312588	2692.36976848	0.001	200	50	0.05
44	2690.06135137	2690.67224611	0.001	200	50	0.05
45	2688.68941067	2691.03023796	0.001	200	50	0.05
46	2687.88763374	2694.65840152	0.001	200	50	0.05
47	2687.60227508	2691.05882109	0.001	200	50	0.05
48	2686.446853	2690.41749867	0.001	200	50	0.05
49	2685.74611001	2688.24921249	0.001	200	50	0.05
