	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2882.37008391	2812.49764169	0.0015	50	10	0.1
1	2769.63299188	2772.55618035	0.0015	50	10	0.1
2	2747.34694274	2749.31940736	0.0015	50	10	0.1
3	2735.60848756	2733.96570641	0.0015	50	10	0.1
4	2727.44800126	2722.68202621	0.0015	50	10	0.1
5	2720.53842244	2714.05075184	0.0015	50	10	0.1
6	2715.05743623	2717.38827696	0.0015	50	10	0.1
7	2711.10899643	2712.095297	0.0015	50	10	0.1
8	2708.15004899	2707.92125928	0.0015	50	10	0.1
9	2705.46629246	2701.78683209	0.0015	50	10	0.1
