	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3213.94355558	3153.82353021	0.0005	200	10	0.1
1	2950.2833402	2975.28412367	0.0005	200	10	0.1
2	2880.67943999	2880.34460613	0.0005	200	10	0.1
3	2845.18644718	2852.58426306	0.0005	200	10	0.1
4	2822.35256547	2829.43323524	0.0005	200	10	0.1
5	2807.30190749	2801.10811228	0.0005	200	10	0.1
6	2794.89381667	2792.65551851	0.0005	200	10	0.1
7	2786.08706421	2789.13193257	0.0005	200	10	0.1
8	2779.55825217	2798.26195589	0.0005	200	10	0.1
9	2773.71494298	2774.2812654	0.0005	200	10	0.1
