	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2989.76194365	4015.38787083	0.002	200	10	0.05
1	2811.54648489	2913.36978575	0.002	200	10	0.05
2	2778.91512535	2798.93757236	0.002	200	10	0.05
3	2761.23120021	2777.30911284	0.002	200	10	0.05
4	2750.18817443	2761.59863795	0.002	200	10	0.05
5	2742.3070325	2750.24528524	0.002	200	10	0.05
6	2736.00019569	2745.71703541	0.002	200	10	0.05
7	2730.44091659	2736.76559512	0.002	200	10	0.05
8	2726.43975337	2730.33268525	0.002	200	10	0.05
9	2722.40727198	2726.27410784	0.002	200	10	0.05
