	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2940.67295692	3116.71482788	0.002	128	10	0.1
1	2789.69592935	2799.40572391	0.002	128	10	0.1
2	2760.95288179	2781.70141555	0.002	128	10	0.1
3	2746.61679404	2764.61474609	0.002	128	10	0.1
4	2737.15273612	2741.72273841	0.002	128	10	0.1
5	2729.54523013	2736.60779345	0.002	128	10	0.1
6	2723.27300825	2730.44924489	0.002	128	10	0.1
7	2718.50530815	2721.66005775	0.002	128	10	0.1
8	2714.414957	2720.4619136	0.002	128	10	0.1
9	2711.22048189	2715.56039703	0.002	128	10	0.1
