	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2988.00944961	2987.80991015	0.001	100	10	0.05
1	2815.10093245	2810.98307961	0.001	100	10	0.05
2	2781.6287568	2780.73750168	0.001	100	10	0.05
3	2764.44819057	2761.86349271	0.001	100	10	0.05
4	2752.76313361	2748.65289318	0.001	100	10	0.05
5	2745.05426284	2740.31441718	0.001	100	10	0.05
6	2738.21638822	2738.25630611	0.001	100	10	0.05
7	2732.64780644	2735.94739166	0.001	100	10	0.05
8	2728.87218612	2730.85273279	0.001	100	10	0.05
9	2724.98768248	2723.77582242	0.001	100	10	0.05
