	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2988.83708543	4027.44293831	0.002	200	10	1.0
1	2811.48922329	2921.7419611	0.002	200	10	1.0
2	2778.9637485	2797.7989789	0.002	200	10	1.0
3	2761.27714941	2776.08704757	0.002	200	10	1.0
4	2750.18609494	2761.16433372	0.002	200	10	1.0
5	2742.2681693	2750.46922521	0.002	200	10	1.0
6	2736.03577857	2745.67877302	0.002	200	10	1.0
7	2730.44658412	2736.59100657	0.002	200	10	1.0
8	2726.52499717	2730.8498988	0.002	200	10	1.0
9	2722.41118619	2725.97478489	0.002	200	10	1.0
