	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3089.81270129	3497.10471159	0.001	200	25	0.05
1	2865.08338802	2949.66742819	0.001	200	25	0.05
2	2816.94840014	2828.76488651	0.001	200	25	0.05
3	2793.53322278	2808.24255488	0.001	200	25	0.05
4	2779.00626985	2791.60281728	0.001	200	25	0.05
5	2768.70424092	2772.94518366	0.001	200	25	0.05
6	2760.0282653	2764.77295949	0.001	200	25	0.05
7	2753.59673605	2758.81461417	0.001	200	25	0.05
8	2749.10183429	2759.56498949	0.001	200	25	0.05
9	2745.1733788	2744.82645803	0.001	200	25	0.05
10	2740.36675869	2748.82898673	0.001	200	25	0.05
11	2736.88835135	2746.4944856	0.001	200	25	0.05
12	2733.82986143	2736.9429878	0.001	200	25	0.05
13	2731.363577	2734.08339713	0.001	200	25	0.05
14	2728.30137647	2729.89821297	0.001	200	25	0.05
15	2725.83096588	2727.88928853	0.001	200	25	0.05
16	2724.0255187	2727.39283534	0.001	200	25	0.05
17	2721.44813888	2722.87689431	0.001	200	25	0.05
18	2719.41758645	2719.13794646	0.001	200	25	0.05
19	2717.02698181	2718.28582332	0.001	200	25	0.05
20	2715.85740766	2717.82974109	0.001	200	25	0.05
21	2714.32361311	2716.92585781	0.001	200	25	0.05
22	2712.68175169	2713.43797941	0.001	200	25	0.05
23	2710.6709716	2711.58876169	0.001	200	25	0.05
24	2708.77706475	2712.32583344	0.001	200	25	0.05
