	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2894.69370316	2940.54849762	0.0025	100	10	0.01
1	2771.98710967	2784.15821993	0.0025	100	10	0.01
2	2748.19252059	2753.36997154	0.0025	100	10	0.01
3	2736.09471113	2741.11935209	0.0025	100	10	0.01
4	2727.40200595	2728.96270297	0.0025	100	10	0.01
5	2720.41899615	2720.41409891	0.0025	100	10	0.01
6	2715.42019525	2727.0231042	0.0025	100	10	0.01
7	2710.39379206	2715.30276845	0.0025	100	10	0.01
8	2708.3831198	2710.89677053	0.0025	100	10	0.01
9	2705.41293691	2707.87186118	0.0025	100	10	0.01
