	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2964.66203081	4611.06319181	0.0025	200	25	1.0
1	2800.31832584	2908.15298374	0.0025	200	25	1.0
2	2769.85837463	2790.16883515	0.0025	200	25	1.0
3	2753.40398857	2767.61238918	0.0025	200	25	1.0
4	2743.58497959	2755.22841246	0.0025	200	25	1.0
5	2735.76030031	2747.94096838	0.0025	200	25	1.0
6	2729.83596051	2740.06938775	0.0025	200	25	1.0
7	2724.1024329	2730.98644436	0.0025	200	25	1.0
8	2721.04500749	2725.91084666	0.0025	200	25	1.0
9	2716.88291479	2723.52644281	0.0025	200	25	1.0
10	2713.18443306	2727.2355803	0.0025	200	25	1.0
11	2710.5461556	2721.51152689	0.0025	200	25	1.0
12	2707.95457324	2712.3053541	0.0025	200	25	1.0
13	2706.68619923	2711.49749091	0.0025	200	25	1.0
14	2704.23589252	2708.99739568	0.0025	200	25	1.0
15	2702.00613275	2706.46116344	0.0025	200	25	1.0
16	2700.36089641	2704.30873799	0.0025	200	25	1.0
17	2698.24837282	2703.05245476	0.0025	200	25	1.0
18	2696.81873535	2701.6175306	0.0025	200	25	1.0
19	2694.82935071	2701.45666947	0.0025	200	25	1.0
20	2694.92156846	2702.45847976	0.0025	200	25	1.0
21	2693.60575973	2696.78504515	0.0025	200	25	1.0
22	2692.3908272	2696.68318062	0.0025	200	25	1.0
23	2691.55222547	2695.01887819	0.0025	200	25	1.0
24	2689.72014349	2694.77493735	0.0025	200	25	1.0
