	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2861.13740218	2798.26095692	0.002	50	50	0.1
1	2760.77844909	2761.21706109	0.002	50	50	0.1
2	2741.02598665	2742.8034836	0.002	50	50	0.1
3	2730.3607702	2730.47320755	0.002	50	50	0.1
4	2722.82730732	2725.8186488	0.002	50	50	0.1
5	2716.69342544	2714.49859958	0.002	50	50	0.1
6	2712.00397975	2710.13941643	0.002	50	50	0.1
7	2708.68205602	2707.75149472	0.002	50	50	0.1
8	2706.38414172	2707.52923899	0.002	50	50	0.1
9	2704.083533	2701.57761805	0.002	50	50	0.1
10	2700.90204991	2698.64492337	0.002	50	50	0.1
11	2699.91071269	2706.23240974	0.002	50	50	0.1
12	2698.0488911	2697.02447755	0.002	50	50	0.1
13	2696.10271901	2706.50696758	0.002	50	50	0.1
14	2695.45539211	2698.25211231	0.002	50	50	0.1
15	2694.1604221	2694.74755906	0.002	50	50	0.1
16	2693.29005338	2692.25587805	0.002	50	50	0.1
17	2692.31430417	2693.88315747	0.002	50	50	0.1
18	2691.35625535	2690.33608921	0.002	50	50	0.1
19	2690.40773552	2691.21823604	0.002	50	50	0.1
20	2689.45092058	2689.75617307	0.002	50	50	0.1
21	2689.27533061	2686.35765528	0.002	50	50	0.1
22	2688.38732297	2693.13443139	0.002	50	50	0.1
23	2687.39077452	2688.6484501	0.002	50	50	0.1
24	2687.39155231	2687.49369202	0.002	50	50	0.1
25	2686.46708835	2686.58112891	0.002	50	50	0.1
26	2685.9914848	2686.01035987	0.002	50	50	0.1
27	2685.62245176	2693.24268558	0.002	50	50	0.1
28	2686.90619463	2686.12414061	0.002	50	50	0.1
29	2685.31874147	2687.03080933	0.002	50	50	0.1
30	2684.93556768	2687.0525878	0.002	50	50	0.1
31	2684.73985072	2684.78685543	0.002	50	50	0.1
32	2683.69186094	2682.96750596	0.002	50	50	0.1
33	2683.99773499	2684.6487554	0.002	50	50	0.1
34	2683.73002031	2681.40038642	0.002	50	50	0.1
35	2683.67232995	2679.3153732	0.002	50	50	0.1
36	2683.67242963	2682.45817493	0.002	50	50	0.1
37	2683.71837044	2678.64020674	0.002	50	50	0.1
38	2683.12371526	2682.24487585	0.002	50	50	0.1
39	2683.6847445	2680.14978564	0.002	50	50	0.1
40	2682.8095277	2681.05584472	0.002	50	50	0.1
41	2683.127608	2682.07957164	0.002	50	50	0.1
42	2682.06715646	2681.40978654	0.002	50	50	0.1
43	2682.43984956	2680.94737859	0.002	50	50	0.1
44	2682.30704171	2682.05884116	0.002	50	50	0.1
45	2681.16841849	2683.29942144	0.002	50	50	0.1
46	2681.93569689	2683.03811768	0.002	50	50	0.1
47	2681.8749175	2684.20889895	0.002	50	50	0.1
48	2681.09700994	2680.27505732	0.002	50	50	0.1
49	2681.181712	2680.07769834	0.002	50	50	0.1
