	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.08060827	2936.15099514	0.002	100	10	0.01
1	2780.2413817	2787.1485584	0.002	100	10	0.01
2	2754.48817011	2757.29074301	0.002	100	10	0.01
3	2741.47040452	2740.29456663	0.002	100	10	0.01
4	2732.27619943	2733.33207093	0.002	100	10	0.01
5	2725.00435083	2726.59598741	0.002	100	10	0.01
6	2719.34218818	2725.22744243	0.002	100	10	0.01
7	2714.06058907	2719.16918479	0.002	100	10	0.01
8	2711.65788916	2711.9488411	0.002	100	10	0.01
9	2708.13784255	2710.27337822	0.002	100	10	0.01
