	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3093.91357196	3004.89529822	0.0005	100	25	0.05
1	2872.39649236	2862.49393056	0.0005	100	25	0.05
2	2823.36194518	2817.06132504	0.0005	100	25	0.05
3	2799.33438019	2790.50149005	0.0005	100	25	0.05
4	2783.39166446	2778.87574269	0.0005	100	25	0.05
5	2773.01522511	2766.05768908	0.0005	100	25	0.05
6	2763.79399387	2764.80525	0.0005	100	25	0.05
7	2757.17594644	2755.27249875	0.0005	100	25	0.05
8	2752.5448519	2751.13615718	0.0005	100	25	0.05
9	2747.97754998	2743.88640412	0.0005	100	25	0.05
10	2743.82229333	2753.07325946	0.0005	100	25	0.05
11	2739.75967843	2739.44408199	0.0005	100	25	0.05
12	2736.44789837	2735.438175	0.0005	100	25	0.05
13	2733.92917668	2735.28496346	0.0005	100	25	0.05
14	2730.78530707	2731.11913456	0.0005	100	25	0.05
15	2727.94903017	2730.97351564	0.0005	100	25	0.05
16	2725.65772768	2729.3151258	0.0005	100	25	0.05
17	2723.52287045	2721.83193695	0.0005	100	25	0.05
18	2721.36630506	2722.81956327	0.0005	100	25	0.05
19	2719.01781933	2717.64625704	0.0005	100	25	0.05
20	2717.74084163	2716.26920122	0.0005	100	25	0.05
21	2715.45131689	2716.89682281	0.0005	100	25	0.05
22	2714.35122092	2712.78603245	0.0005	100	25	0.05
23	2712.34254066	2716.13218184	0.0005	100	25	0.05
24	2710.29244291	2709.8449665	0.0005	100	25	0.05
