	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2861.63617343	2798.14122532	0.002	50	10	0.01
1	2760.84562233	2761.39956017	0.002	50	10	0.01
2	2740.96335214	2740.42151509	0.002	50	10	0.01
3	2730.10600299	2731.30780344	0.002	50	10	0.01
4	2722.71862252	2724.69506789	0.002	50	10	0.01
5	2716.62470362	2713.25363223	0.002	50	10	0.01
6	2711.83652437	2711.69379351	0.002	50	10	0.01
7	2708.57813029	2708.21586139	0.002	50	10	0.01
8	2706.34162689	2705.73755536	0.002	50	10	0.01
9	2704.18198817	2703.1635252	0.002	50	10	0.01
