	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2967.84054834	4613.23672678	0.0025	200	25	0.01
1	2800.70415263	2905.66398174	0.0025	200	25	0.01
2	2769.91834001	2790.71958885	0.0025	200	25	0.01
3	2753.44488089	2767.61655498	0.0025	200	25	0.01
4	2743.35284366	2754.7738665	0.0025	200	25	0.01
5	2735.70428587	2743.7288774	0.0025	200	25	0.01
6	2729.66323995	2740.9360809	0.0025	200	25	0.01
7	2724.12067783	2729.84567092	0.0025	200	25	0.01
8	2720.96612763	2726.4352976	0.0025	200	25	0.01
9	2716.76997523	2720.8882144	0.0025	200	25	0.01
10	2713.21755158	2730.27077763	0.0025	200	25	0.01
11	2710.40209826	2717.95545531	0.0025	200	25	0.01
12	2707.8331225	2710.78501014	0.0025	200	25	0.01
13	2706.6417673	2709.24943516	0.0025	200	25	0.01
14	2704.03530476	2709.45766237	0.0025	200	25	0.01
15	2701.92834707	2707.63143121	0.0025	200	25	0.01
16	2700.20785282	2703.15045038	0.0025	200	25	0.01
17	2698.17789946	2703.9402621	0.0025	200	25	0.01
18	2696.65801174	2700.8071219	0.0025	200	25	0.01
19	2694.68520635	2700.42519307	0.0025	200	25	0.01
20	2694.72577141	2702.89966614	0.0025	200	25	0.01
21	2693.12817199	2697.44922388	0.0025	200	25	0.01
22	2692.36588019	2697.23832886	0.0025	200	25	0.01
23	2691.56568218	2695.42206919	0.0025	200	25	0.01
24	2689.74592005	2694.18174426	0.0025	200	25	0.01
