	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2938.19912564	3150.70244673	0.002	128	50	0.01
1	2789.55700576	2798.30191699	0.002	128	50	0.01
2	2761.15883141	2776.41529721	0.002	128	50	0.01
3	2746.60979126	2763.29629242	0.002	128	50	0.01
4	2737.18866284	2742.50976843	0.002	128	50	0.01
5	2729.37711761	2737.51955272	0.002	128	50	0.01
6	2723.18628119	2728.43291735	0.002	128	50	0.01
7	2718.40317149	2722.85734532	0.002	128	50	0.01
8	2714.57748255	2717.34275803	0.002	128	50	0.01
9	2711.25020944	2718.40892621	0.002	128	50	0.01
10	2707.74683963	2714.56036622	0.002	128	50	0.01
11	2705.202643	2710.00992807	0.002	128	50	0.01
12	2702.73936345	2711.73517978	0.002	128	50	0.01
13	2700.76205491	2704.21680621	0.002	128	50	0.01
14	2698.16005632	2702.67463337	0.002	128	50	0.01
15	2696.43839665	2699.99740408	0.002	128	50	0.01
16	2695.12419083	2699.08502069	0.002	128	50	0.01
17	2693.35617591	2702.48086694	0.002	128	50	0.01
18	2691.70835469	2694.0373059	0.002	128	50	0.01
19	2690.27929265	2695.10156857	0.002	128	50	0.01
20	2689.67276102	2692.65161039	0.002	128	50	0.01
21	2688.19008489	2689.66795801	0.002	128	50	0.01
22	2687.68278692	2691.44315491	0.002	128	50	0.01
23	2686.35228849	2689.89786099	0.002	128	50	0.01
24	2684.88526654	2686.81564068	0.002	128	50	0.01
25	2684.77318545	2690.94536712	0.002	128	50	0.01
26	2683.79419692	2687.94000536	0.002	128	50	0.01
27	2682.27584	2684.79470201	0.002	128	50	0.01
28	2682.04878154	2687.74003038	0.002	128	50	0.01
29	2681.45344415	2684.4278016	0.002	128	50	0.01
30	2680.18953861	2684.50841748	0.002	128	50	0.01
31	2679.66680856	2681.51111797	0.002	128	50	0.01
32	2679.15967764	2684.1461422	0.002	128	50	0.01
33	2679.58397719	2685.05613787	0.002	128	50	0.01
34	2678.30024556	2683.80293837	0.002	128	50	0.01
35	2677.71804123	2681.05747761	0.002	128	50	0.01
36	2677.7781074	2681.41506427	0.002	128	50	0.01
37	2676.96290831	2679.02854111	0.002	128	50	0.01
38	2677.1330299	2682.80318858	0.002	128	50	0.01
39	2676.28450413	2682.32163543	0.002	128	50	0.01
40	2675.86602401	2680.64878387	0.002	128	50	0.01
41	2675.35558871	2679.08036148	0.002	128	50	0.01
42	2674.40598342	2679.26330776	0.002	128	50	0.01
43	2674.12435581	2675.59282945	0.002	128	50	0.01
44	2674.0219807	2680.30689504	0.002	128	50	0.01
45	2673.72807144	2673.75594667	0.002	128	50	0.01
46	2673.0408114	2675.92838651	0.002	128	50	0.01
47	2673.40850565	2676.84625676	0.002	128	50	0.01
48	2672.54205664	2676.97771552	0.002	128	50	0.01
49	2672.81784319	2679.81301396	0.002	128	50	0.01
