	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2989.42541204	2992.49083469	0.001	100	10	0.01
1	2815.49648863	2813.17933693	0.001	100	10	0.01
2	2781.82738495	2783.6687894	0.001	100	10	0.01
3	2764.57493875	2761.23849458	0.001	100	10	0.01
4	2752.77766687	2750.27180134	0.001	100	10	0.01
5	2745.07838143	2741.85640797	0.001	100	10	0.01
6	2738.31431273	2737.97713154	0.001	100	10	0.01
7	2732.6240258	2735.91426369	0.001	100	10	0.01
8	2728.93633931	2729.91043213	0.001	100	10	0.01
9	2724.98078689	2722.88522263	0.001	100	10	0.01
