	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2939.80782909	2980.51949764	0.0015	100	10	0.01
1	2793.04245988	2797.51734612	0.0015	100	10	0.01
2	2764.39127982	2766.98522459	0.0015	100	10	0.01
3	2749.937635	2746.65513713	0.0015	100	10	0.01
4	2739.73937108	2738.50857947	0.0015	100	10	0.01
5	2732.47848637	2731.26720608	0.0015	100	10	0.01
6	2726.29498664	2730.10021716	0.0015	100	10	0.01
7	2720.72080332	2723.91937104	0.0015	100	10	0.01
8	2717.59633014	2718.30342572	0.0015	100	10	0.01
9	2713.75902988	2712.8273641	0.0015	100	10	0.01
