	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2916.93170759	2824.23440628	0.001	50	25	1.0
1	2786.26014347	2784.23569467	0.001	50	25	1.0
2	2759.61410844	2761.878066	0.001	50	25	1.0
3	2746.1657463	2739.93656172	0.001	50	25	1.0
4	2736.85720634	2732.24378258	0.001	50	25	1.0
5	2729.38311466	2723.50509428	0.001	50	25	1.0
6	2723.45334377	2720.26131496	0.001	50	25	1.0
7	2718.40202421	2718.95303817	0.001	50	25	1.0
8	2714.68804132	2712.98931103	0.001	50	25	1.0
9	2711.57004336	2707.61978669	0.001	50	25	1.0
10	2708.00463647	2705.60544728	0.001	50	25	1.0
11	2705.47652336	2706.87669825	0.001	50	25	1.0
12	2702.62571253	2700.50992947	0.001	50	25	1.0
13	2700.69770066	2699.027305	0.001	50	25	1.0
14	2698.59078151	2699.13474369	0.001	50	25	1.0
15	2696.70671999	2696.79615845	0.001	50	25	1.0
16	2695.56619121	2690.92810409	0.001	50	25	1.0
17	2693.96937206	2692.81932193	0.001	50	25	1.0
18	2692.45407729	2693.37470824	0.001	50	25	1.0
19	2690.789408	2688.23120957	0.001	50	25	1.0
20	2689.37373108	2688.18295049	0.001	50	25	1.0
21	2689.17098727	2686.2823652	0.001	50	25	1.0
22	2687.86530046	2684.64521232	0.001	50	25	1.0
23	2686.6622041	2687.90203659	0.001	50	25	1.0
24	2685.74446877	2682.5979438	0.001	50	25	1.0
