	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3026.54152559	3900.48958551	0.0015	200	25	0.1
1	2830.41797267	2931.62972643	0.0015	200	25	0.1
2	2792.81360433	2801.45757181	0.0015	200	25	0.1
3	2773.45435068	2792.70961923	0.0015	200	25	0.1
4	2760.86120353	2772.6930989	0.0015	200	25	0.1
5	2752.05165575	2760.89166038	0.0015	200	25	0.1
6	2745.13014711	2751.73758431	0.0015	200	25	0.1
7	2739.23180863	2746.30289869	0.0015	200	25	0.1
8	2735.4860048	2739.69448812	0.0015	200	25	0.1
9	2731.42391229	2732.23972929	0.0015	200	25	0.1
10	2727.09002398	2737.0758199	0.0015	200	25	0.1
11	2724.0255221	2729.69930138	0.0015	200	25	0.1
12	2720.9998428	2722.75899539	0.0015	200	25	0.1
13	2718.95475208	2723.02720604	0.0015	200	25	0.1
14	2715.69209393	2719.05635354	0.0015	200	25	0.1
15	2713.62124799	2717.58229733	0.0015	200	25	0.1
16	2711.72972888	2716.9173773	0.0015	200	25	0.1
17	2709.46730915	2710.79026266	0.0015	200	25	0.1
18	2707.54325198	2709.25158388	0.0015	200	25	0.1
19	2705.40494161	2708.34542818	0.0015	200	25	0.1
20	2704.48491121	2707.09797788	0.0015	200	25	0.1
21	2702.84000072	2706.7693604	0.0015	200	25	0.1
22	2701.67057574	2704.68818434	0.0015	200	25	0.1
23	2700.20518052	2702.11576374	0.0015	200	25	0.1
24	2698.29800786	2699.77679712	0.0015	200	25	0.1
