	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2965.56763798	4570.33781967	0.0025	200	10	0.01
1	2800.39296507	2909.87459714	0.0025	200	10	0.01
2	2769.9267548	2788.13592704	0.0025	200	10	0.01
3	2753.44023203	2767.57247569	0.0025	200	10	0.01
4	2743.55413819	2754.22144115	0.0025	200	10	0.01
5	2735.7876605	2747.11305578	0.0025	200	10	0.01
6	2729.85172738	2740.54403354	0.0025	200	10	0.01
7	2724.25996407	2729.23685702	0.0025	200	10	0.01
8	2721.36906678	2727.49029693	0.0025	200	10	0.01
9	2716.88038165	2724.11770052	0.0025	200	10	0.01
