	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2882.2456708	2812.47321549	0.0015	50	25	0.05
1	2769.67070223	2774.04578827	0.0015	50	25	0.05
2	2747.39940055	2747.9060222	0.0015	50	25	0.05
3	2735.63614114	2733.76797585	0.0015	50	25	0.05
4	2727.44527432	2722.50786198	0.0015	50	25	0.05
5	2720.58144112	2714.48675946	0.0015	50	25	0.05
6	2715.03123698	2715.56511506	0.0015	50	25	0.05
7	2711.10115353	2711.32824917	0.0015	50	25	0.05
8	2708.10625525	2706.92974538	0.0015	50	25	0.05
9	2705.51487873	2701.47385408	0.0015	50	25	0.05
10	2702.07260591	2699.31513607	0.0015	50	25	0.05
11	2700.4534878	2701.84112654	0.0015	50	25	0.05
12	2698.30208459	2695.76328022	0.0015	50	25	0.05
13	2696.28642997	2698.81889947	0.0015	50	25	0.05
14	2695.06099669	2694.82864689	0.0015	50	25	0.05
15	2693.38547712	2691.86175012	0.0015	50	25	0.05
16	2692.5427284	2689.57633853	0.0015	50	25	0.05
17	2691.43303656	2691.60969336	0.0015	50	25	0.05
18	2690.1855717	2691.3459482	0.0015	50	25	0.05
19	2688.93844829	2688.50916438	0.0015	50	25	0.05
20	2687.78911481	2685.60642151	0.0015	50	25	0.05
21	2687.98318456	2686.24074693	0.0015	50	25	0.05
22	2686.5659383	2686.44188986	0.0015	50	25	0.05
23	2685.53212173	2684.5339911	0.0015	50	25	0.05
24	2685.18005157	2683.54383935	0.0015	50	25	0.05
