	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2989.22853313	2991.53953491	0.001	100	10	0.1
1	2815.47506975	2811.32677966	0.001	100	10	0.1
2	2781.71002282	2782.44210506	0.001	100	10	0.1
3	2764.52882649	2762.15047372	0.001	100	10	0.1
4	2752.79639453	2749.34716377	0.001	100	10	0.1
5	2745.11638227	2740.92862831	0.001	100	10	0.1
6	2738.33383822	2738.60270711	0.001	100	10	0.1
7	2732.71612099	2735.78505495	0.001	100	10	0.1
8	2729.01292604	2729.19984567	0.001	100	10	0.1
9	2725.02032117	2723.63122489	0.001	100	10	0.1
