	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3000.53753541	2888.52387677	0.0005	50	10	0.01
1	2825.77324228	2812.25009289	0.0005	50	10	0.01
2	2790.41735281	2791.37362385	0.0005	50	10	0.01
3	2772.13332454	2763.76390061	0.0005	50	10	0.01
4	2760.07577199	2754.13645967	0.0005	50	10	0.01
5	2750.89829843	2742.64590367	0.0005	50	10	0.01
6	2743.67675032	2740.18408063	0.0005	50	10	0.01
7	2737.97633986	2732.67883511	0.0005	50	10	0.01
8	2733.42704649	2728.91288428	0.0005	50	10	0.01
9	2729.54432616	2725.04644787	0.0005	50	10	0.01
