	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2937.81194387	3144.98167638	0.002	128	25	0.1
1	2789.45923388	2796.48788493	0.002	128	25	0.1
2	2761.09771883	2776.58887326	0.002	128	25	0.1
3	2746.58050574	2764.29007267	0.002	128	25	0.1
4	2737.19294919	2742.78000316	0.002	128	25	0.1
5	2729.34028768	2737.43120649	0.002	128	25	0.1
6	2723.18292705	2728.04899758	0.002	128	25	0.1
7	2718.39679896	2722.91070662	0.002	128	25	0.1
8	2714.52335227	2717.22858658	0.002	128	25	0.1
9	2711.25198565	2718.48947675	0.002	128	25	0.1
10	2707.6982212	2712.74891701	0.002	128	25	0.1
11	2705.179905	2710.05465482	0.002	128	25	0.1
12	2702.69309345	2711.97149903	0.002	128	25	0.1
13	2700.716819	2703.21008744	0.002	128	25	0.1
14	2698.16675313	2702.17746176	0.002	128	25	0.1
15	2696.42971938	2699.27779329	0.002	128	25	0.1
16	2695.10399913	2698.80973089	0.002	128	25	0.1
17	2693.34435863	2701.77526599	0.002	128	25	0.1
18	2691.71903709	2693.44317779	0.002	128	25	0.1
19	2690.25563412	2695.11775654	0.002	128	25	0.1
20	2689.65557262	2693.40188254	0.002	128	25	0.1
21	2688.15401967	2689.69889012	0.002	128	25	0.1
22	2687.68131242	2690.72285511	0.002	128	25	0.1
23	2686.37199795	2690.05115003	0.002	128	25	0.1
24	2684.89342174	2686.83293966	0.002	128	25	0.1
