	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3088.94143579	3481.56749205	0.001	200	50	0.1
1	2865.06915353	2947.8165841	0.001	200	50	0.1
2	2817.06289844	2831.04942424	0.001	200	50	0.1
3	2793.65500051	2808.41451064	0.001	200	50	0.1
4	2778.99507074	2792.20374632	0.001	200	50	0.1
5	2768.76119574	2773.62515498	0.001	200	50	0.1
6	2760.10997432	2764.2549505	0.001	200	50	0.1
7	2753.64269157	2759.22988711	0.001	200	50	0.1
8	2749.16335809	2758.18658786	0.001	200	50	0.1
9	2745.22426473	2745.36037584	0.001	200	50	0.1
10	2740.56969957	2749.99556066	0.001	200	50	0.1
11	2737.04038775	2747.3251491	0.001	200	50	0.1
12	2734.0114639	2736.74944356	0.001	200	50	0.1
13	2731.49351996	2734.7414168	0.001	200	50	0.1
14	2728.38156882	2729.84345824	0.001	200	50	0.1
15	2725.98473111	2727.83443811	0.001	200	50	0.1
16	2724.1151401	2727.14261267	0.001	200	50	0.1
17	2721.50049477	2722.43018652	0.001	200	50	0.1
18	2719.46762594	2719.46064528	0.001	200	50	0.1
19	2717.06302568	2718.60842785	0.001	200	50	0.1
20	2715.83991134	2719.16393973	0.001	200	50	0.1
21	2714.2721441	2717.16859101	0.001	200	50	0.1
22	2712.77895669	2713.83918462	0.001	200	50	0.1
23	2710.65184317	2711.42980514	0.001	200	50	0.1
24	2708.80178572	2711.46080213	0.001	200	50	0.1
25	2708.94995343	2713.57565232	0.001	200	50	0.1
26	2706.44575848	2710.47234115	0.001	200	50	0.1
27	2705.25994625	2706.2754023	0.001	200	50	0.1
28	2704.21006463	2712.23231451	0.001	200	50	0.1
29	2702.65418454	2706.0851598	0.001	200	50	0.1
30	2701.98614252	2706.76809488	0.001	200	50	0.1
31	2700.24412205	2703.02847856	0.001	200	50	0.1
32	2699.43656727	2703.49567176	0.001	200	50	0.1
33	2698.4000645	2700.16247255	0.001	200	50	0.1
34	2697.43846359	2703.93157247	0.001	200	50	0.1
35	2696.67292328	2699.89656	0.001	200	50	0.1
36	2695.55173691	2696.91277318	0.001	200	50	0.1
37	2695.01617644	2696.63914895	0.001	200	50	0.1
38	2693.80485432	2697.44590908	0.001	200	50	0.1
39	2694.23147102	2695.7256863	0.001	200	50	0.1
40	2692.65406246	2698.0130893	0.001	200	50	0.1
41	2691.71349404	2696.26669772	0.001	200	50	0.1
42	2690.98538855	2694.18658179	0.001	200	50	0.1
43	2690.78327487	2693.11601861	0.001	200	50	0.1
44	2689.9369586	2690.15556846	0.001	200	50	0.1
45	2688.63362374	2691.23047388	0.001	200	50	0.1
46	2687.72996488	2695.46569848	0.001	200	50	0.1
47	2687.69570152	2691.78513991	0.001	200	50	0.1
48	2686.53774041	2689.53644557	0.001	200	50	0.1
49	2685.73625086	2688.72680197	0.001	200	50	0.1
