	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3026.91940652	3837.67227179	0.0015	200	25	0.01
1	2830.40453943	2933.33467618	0.0015	200	25	0.01
2	2792.76663518	2801.6327	0.0015	200	25	0.01
3	2773.43771143	2794.57063693	0.0015	200	25	0.01
4	2760.83521174	2773.85437455	0.0015	200	25	0.01
5	2751.98205887	2760.67001897	0.0015	200	25	0.01
6	2745.11013582	2751.62556811	0.0015	200	25	0.01
7	2739.2560858	2745.85445858	0.0015	200	25	0.01
8	2735.38669764	2739.42179331	0.0015	200	25	0.01
9	2731.39358926	2731.53292724	0.0015	200	25	0.01
10	2727.1029561	2738.22817859	0.0015	200	25	0.01
11	2723.98736053	2729.45646688	0.0015	200	25	0.01
12	2721.02399949	2723.95345503	0.0015	200	25	0.01
13	2718.85565803	2724.43489941	0.0015	200	25	0.01
14	2715.74426538	2718.55008571	0.0015	200	25	0.01
15	2713.62389679	2717.42172469	0.0015	200	25	0.01
16	2711.6758809	2717.04159587	0.0015	200	25	0.01
17	2709.43047335	2710.79056842	0.0015	200	25	0.01
18	2707.50366452	2709.52031409	0.0015	200	25	0.01
19	2705.39768358	2708.46385925	0.0015	200	25	0.01
20	2704.39315423	2706.57793221	0.0015	200	25	0.01
21	2702.70936974	2707.98630105	0.0015	200	25	0.01
22	2701.62656498	2705.03143766	0.0015	200	25	0.01
23	2700.19357799	2701.29088399	0.0015	200	25	0.01
24	2698.34090549	2699.88452755	0.0015	200	25	0.01
