	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3020.48776283	3145.12986087	0.001	128	50	0.01
1	2829.41309556	2833.68505206	0.001	128	50	0.01
2	2791.28353037	2800.01328816	0.001	128	50	0.01
3	2772.18126084	2786.88860279	0.001	128	50	0.01
4	2759.719544	2771.69167	0.001	128	50	0.01
5	2751.05569098	2750.57463468	0.001	128	50	0.01
6	2744.068819	2745.23836201	0.001	128	50	0.01
7	2738.89304765	2743.14844123	0.001	128	50	0.01
8	2734.12465901	2736.63541449	0.001	128	50	0.01
9	2730.39835432	2738.96806939	0.001	128	50	0.01
10	2726.73866506	2725.68785431	0.001	128	50	0.01
11	2723.2335117	2729.84773794	0.001	128	50	0.01
12	2720.33130788	2725.20771232	0.001	128	50	0.01
13	2717.51919216	2721.12065448	0.001	128	50	0.01
14	2714.66498745	2715.58008326	0.001	128	50	0.01
15	2712.42892442	2714.50683174	0.001	128	50	0.01
16	2709.8613329	2712.86932035	0.001	128	50	0.01
17	2707.96670861	2713.00241993	0.001	128	50	0.01
18	2706.16289725	2709.3645519	0.001	128	50	0.01
19	2704.115868	2706.25941318	0.001	128	50	0.01
20	2703.02115477	2704.4022854	0.001	128	50	0.01
21	2701.14012774	2703.96078065	0.001	128	50	0.01
22	2700.06653318	2702.87412847	0.001	128	50	0.01
23	2698.13189712	2701.54304857	0.001	128	50	0.01
24	2696.62161549	2697.84746766	0.001	128	50	0.01
25	2695.50498376	2699.31015616	0.001	128	50	0.01
26	2694.3009294	2697.38445426	0.001	128	50	0.01
27	2692.93137454	2695.35654661	0.001	128	50	0.01
28	2692.01050757	2697.32611492	0.001	128	50	0.01
29	2691.24406323	2695.78999378	0.001	128	50	0.01
30	2689.8418413	2693.76005458	0.001	128	50	0.01
31	2688.44596628	2691.04454703	0.001	128	50	0.01
32	2688.00626546	2690.1296242	0.001	128	50	0.01
33	2687.10559727	2691.05207337	0.001	128	50	0.01
34	2686.26876153	2688.844861	0.001	128	50	0.01
35	2685.3021693	2689.00012791	0.001	128	50	0.01
36	2684.70440139	2688.80836035	0.001	128	50	0.01
37	2684.2325533	2685.05613087	0.001	128	50	0.01
38	2683.57087711	2687.27370405	0.001	128	50	0.01
39	2682.71056495	2688.13462138	0.001	128	50	0.01
40	2681.93840129	2684.05172374	0.001	128	50	0.01
41	2681.00993605	2683.7903789	0.001	128	50	0.01
42	2680.40772379	2684.71221375	0.001	128	50	0.01
43	2679.95953815	2683.37924469	0.001	128	50	0.01
44	2679.58777474	2683.30029157	0.001	128	50	0.01
45	2678.65761483	2680.81684412	0.001	128	50	0.01
46	2677.93849365	2682.28215654	0.001	128	50	0.01
47	2677.86751523	2679.37284195	0.001	128	50	0.01
48	2676.99675928	2677.59703726	0.001	128	50	0.01
49	2676.28512873	2682.14284981	0.001	128	50	0.01
