	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3094.33515409	3002.9964868	0.0005	100	10	0.05
1	2872.27622944	2860.21414447	0.0005	100	10	0.05
2	2823.36960038	2819.32496751	0.0005	100	10	0.05
3	2799.41629102	2790.59426162	0.0005	100	10	0.05
4	2783.35202197	2778.95088572	0.0005	100	10	0.05
5	2772.86114504	2767.12086081	0.0005	100	10	0.05
6	2763.71839008	2764.46180763	0.0005	100	10	0.05
7	2756.96537148	2754.5625999	0.0005	100	10	0.05
8	2752.25985562	2750.07188424	0.0005	100	10	0.05
9	2747.7682233	2743.57204669	0.0005	100	10	0.05
