	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2895.14498836	2937.91799816	0.0025	100	10	1.0
1	2772.00208286	2782.24323548	0.0025	100	10	1.0
2	2748.13142222	2752.46659195	0.0025	100	10	1.0
3	2736.14701026	2741.8796088	0.0025	100	10	1.0
4	2727.44739336	2727.65656603	0.0025	100	10	1.0
5	2720.49499329	2720.24297967	0.0025	100	10	1.0
6	2715.47659173	2725.45403528	0.0025	100	10	1.0
7	2710.5009934	2714.86889182	0.0025	100	10	1.0
8	2708.43311398	2710.95827063	0.0025	100	10	1.0
9	2705.49596674	2708.19341959	0.0025	100	10	1.0
