	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2916.92016991	2824.38269673	0.001	50	10	0.1
1	2786.23484406	2784.84212551	0.001	50	10	0.1
2	2759.59307212	2761.46890265	0.001	50	10	0.1
3	2746.1023227	2741.72365382	0.001	50	10	0.1
4	2736.80579375	2731.51733585	0.001	50	10	0.1
5	2729.35735511	2722.80002175	0.001	50	10	0.1
6	2723.38464984	2719.3893987	0.001	50	10	0.1
7	2718.37226411	2718.86736675	0.001	50	10	0.1
8	2714.68325427	2712.35848386	0.001	50	10	0.1
9	2711.55387403	2706.82860208	0.001	50	10	0.1
