	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3024.04846032	3164.71537358	0.001	128	25	0.01
1	2829.62457363	2835.80145112	0.001	128	25	0.01
2	2791.10455503	2798.77935709	0.001	128	25	0.01
3	2771.66121187	2787.26303655	0.001	128	25	0.01
4	2759.44542867	2772.53738432	0.001	128	25	0.01
5	2750.8145578	2751.47429008	0.001	128	25	0.01
6	2743.9563936	2745.15224992	0.001	128	25	0.01
7	2738.76954632	2742.99871721	0.001	128	25	0.01
8	2734.11375975	2737.42655568	0.001	128	25	0.01
9	2730.30282012	2738.03293471	0.001	128	25	0.01
10	2726.54027763	2725.20208915	0.001	128	25	0.01
11	2722.92599715	2729.87673466	0.001	128	25	0.01
12	2720.07890592	2723.770463	0.001	128	25	0.01
13	2717.27697374	2718.64991215	0.001	128	25	0.01
14	2714.49032082	2716.45529519	0.001	128	25	0.01
15	2712.27572137	2715.09560883	0.001	128	25	0.01
16	2709.70227008	2712.23413926	0.001	128	25	0.01
17	2707.89045008	2714.2730043	0.001	128	25	0.01
18	2706.1370885	2709.3497877	0.001	128	25	0.01
19	2703.90369582	2704.67037141	0.001	128	25	0.01
20	2702.84117554	2706.74272386	0.001	128	25	0.01
21	2701.09876379	2702.32942226	0.001	128	25	0.01
22	2699.94637909	2701.19917347	0.001	128	25	0.01
23	2698.03734192	2702.58022003	0.001	128	25	0.01
24	2696.61921727	2698.66595354	0.001	128	25	0.01
