	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2966.23640772	3112.23899687	0.0015	128	10	0.05
1	2801.92090041	2812.68042506	0.0015	128	10	0.05
2	2771.01590607	2784.3715797	0.0015	128	10	0.05
3	2755.23965923	2768.94504782	0.0015	128	10	0.05
4	2744.98771762	2753.89369426	0.0015	128	10	0.05
5	2737.33667039	2738.8066691	0.0015	128	10	0.05
6	2730.7592948	2735.05929863	0.0015	128	10	0.05
7	2725.73238919	2731.65661831	0.0015	128	10	0.05
8	2721.41567422	2723.71605652	0.0015	128	10	0.05
9	2717.84892437	2726.46760025	0.0015	128	10	0.05
