	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2987.63235781	2990.00943046	0.001	100	25	0.01
1	2815.29990849	2809.34271415	0.001	100	25	0.01
2	2781.74877787	2780.61076936	0.001	100	25	0.01
3	2764.55750685	2763.06992738	0.001	100	25	0.01
4	2752.86636666	2748.35490111	0.001	100	25	0.01
5	2745.14333003	2740.25100364	0.001	100	25	0.01
6	2738.35966186	2738.12030858	0.001	100	25	0.01
7	2732.80345074	2737.15300382	0.001	100	25	0.01
8	2729.02890069	2728.7070826	0.001	100	25	0.01
9	2725.0450369	2724.31941296	0.001	100	25	0.01
10	2720.90711773	2729.54803128	0.001	100	25	0.01
11	2717.33670172	2718.4744558	0.001	100	25	0.01
12	2714.51702817	2714.77817327	0.001	100	25	0.01
13	2712.47538327	2711.75368685	0.001	100	25	0.01
14	2709.50817981	2710.38637611	0.001	100	25	0.01
15	2706.98435511	2712.03251645	0.001	100	25	0.01
16	2705.26256241	2705.56146975	0.001	100	25	0.01
17	2703.17629194	2704.46922941	0.001	100	25	0.01
18	2701.38272043	2702.25460973	0.001	100	25	0.01
19	2699.36313909	2701.32950442	0.001	100	25	0.01
20	2698.6367423	2700.01672433	0.001	100	25	0.01
21	2696.65545658	2700.99432455	0.001	100	25	0.01
22	2695.85507592	2696.84409964	0.001	100	25	0.01
23	2694.39856407	2699.52575567	0.001	100	25	0.01
24	2692.58808966	2696.88142235	0.001	100	25	0.01
