	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2881.17381601	2813.38183454	0.0015	50	25	0.01
1	2769.67412964	2773.15013295	0.0015	50	25	0.01
2	2747.38192049	2745.17820165	0.0015	50	25	0.01
3	2735.58301847	2734.01999899	0.0015	50	25	0.01
4	2727.43234581	2722.86119695	0.0015	50	25	0.01
5	2720.61946942	2716.08281082	0.0015	50	25	0.01
6	2715.12342827	2714.84673944	0.0015	50	25	0.01
7	2711.340766	2712.25299831	0.0015	50	25	0.01
8	2708.4726742	2705.84793027	0.0015	50	25	0.01
9	2705.73043423	2702.33314599	0.0015	50	25	0.01
10	2702.42454924	2699.18513888	0.0015	50	25	0.01
11	2700.83856845	2704.7447134	0.0015	50	25	0.01
12	2698.47601016	2695.52978936	0.0015	50	25	0.01
13	2696.53935522	2702.65295854	0.0015	50	25	0.01
14	2695.19809528	2694.52659639	0.0015	50	25	0.01
15	2693.5095386	2693.35922095	0.0015	50	25	0.01
16	2692.7019488	2690.7779646	0.0015	50	25	0.01
17	2691.62543988	2691.56363481	0.0015	50	25	0.01
18	2690.33179632	2688.31568223	0.0015	50	25	0.01
19	2689.11528607	2688.97895909	0.0015	50	25	0.01
20	2687.80330934	2686.63092566	0.0015	50	25	0.01
21	2687.90383858	2685.22303763	0.0015	50	25	0.01
22	2686.73120812	2685.80698606	0.0015	50	25	0.01
23	2685.6916472	2687.74336619	0.0015	50	25	0.01
24	2685.28411679	2683.04880012	0.0015	50	25	0.01
