	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3088.80349981	3482.15599372	0.001	200	10	0.1
1	2864.72879234	2945.17276287	0.001	200	10	0.1
2	2816.93898539	2826.43837106	0.001	200	10	0.1
3	2793.65016739	2808.46889331	0.001	200	10	0.1
4	2779.13595834	2791.73002388	0.001	200	10	0.1
5	2768.88630786	2774.50917885	0.001	200	10	0.1
6	2760.19609355	2763.82855493	0.001	200	10	0.1
7	2753.69631427	2759.27803183	0.001	200	10	0.1
8	2749.16354509	2757.59440073	0.001	200	10	0.1
9	2745.21495743	2745.2283107	0.001	200	10	0.1
