	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2964.70381608	4602.03887111	0.0025	200	10	0.05
1	2800.31487708	2910.16342624	0.0025	200	10	0.05
2	2769.87154256	2789.37341985	0.0025	200	10	0.05
3	2753.44557487	2769.43367171	0.0025	200	10	0.05
4	2743.52618737	2755.58401052	0.0025	200	10	0.05
5	2735.77633256	2746.20617466	0.0025	200	10	0.05
6	2729.75488758	2739.68261905	0.0025	200	10	0.05
7	2724.08631026	2729.702893	0.0025	200	10	0.05
8	2720.94567053	2726.56575179	0.0025	200	10	0.05
9	2716.6887115	2723.85606533	0.0025	200	10	0.05
