	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.88320959	2792.39951303	0.0025	50	10	0.01
1	2755.44281069	2750.97532593	0.0025	50	10	0.01
2	2737.47755514	2741.02552507	0.0025	50	10	0.01
3	2727.7966347	2731.06608229	0.0025	50	10	0.01
4	2720.87109837	2722.48604057	0.0025	50	10	0.01
5	2715.59508511	2717.57504267	0.0025	50	10	0.01
6	2711.15018106	2711.32367772	0.0025	50	10	0.01
7	2708.29555073	2711.02383849	0.0025	50	10	0.01
8	2706.46853657	2711.17955679	0.0025	50	10	0.01
9	2704.83440452	2705.2910441	0.0025	50	10	0.01
