	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2991.23016786	3958.27709728	0.002	200	25	0.05
1	2811.54562564	2919.5520463	0.002	200	25	0.05
2	2778.97601957	2796.29896723	0.002	200	25	0.05
3	2761.27323426	2778.7096127	0.002	200	25	0.05
4	2750.22693274	2761.64651658	0.002	200	25	0.05
5	2742.35361556	2749.73192939	0.002	200	25	0.05
6	2736.04643693	2746.2310826	0.002	200	25	0.05
7	2730.54391673	2736.60171608	0.002	200	25	0.05
8	2726.63271443	2731.05407832	0.002	200	25	0.05
9	2722.5659119	2724.97747091	0.002	200	25	0.05
10	2718.65889796	2733.39848651	0.002	200	25	0.05
11	2715.52521825	2721.69713352	0.002	200	25	0.05
12	2712.90284391	2717.92360639	0.002	200	25	0.05
13	2711.14436204	2714.6961915	0.002	200	25	0.05
14	2708.28358229	2713.32770441	0.002	200	25	0.05
15	2706.51269772	2710.68432991	0.002	200	25	0.05
16	2704.40051206	2707.2760899	0.002	200	25	0.05
17	2702.40347095	2705.72800447	0.002	200	25	0.05
18	2700.6897793	2701.86053408	0.002	200	25	0.05
19	2698.58317007	2701.62288536	0.002	200	25	0.05
20	2698.04482417	2702.24335032	0.002	200	25	0.05
21	2696.49363927	2699.42635916	0.002	200	25	0.05
22	2695.58703111	2701.28405692	0.002	200	25	0.05
23	2694.47542145	2696.61383348	0.002	200	25	0.05
24	2692.81877947	2697.25063252	0.002	200	25	0.05
