	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3214.86427418	3149.95682632	0.0005	200	10	0.01
1	2950.49330402	2977.38923298	0.0005	200	10	0.01
2	2880.8094925	2880.3796214	0.0005	200	10	0.01
3	2845.14049197	2851.48799603	0.0005	200	10	0.01
4	2822.29433791	2828.77968666	0.0005	200	10	0.01
5	2807.33741282	2800.02845102	0.0005	200	10	0.01
6	2794.93292111	2792.07322865	0.0005	200	10	0.01
7	2786.09178671	2788.1655082	0.0005	200	10	0.01
8	2779.45965966	2791.93788045	0.0005	200	10	0.01
9	2773.54286659	2773.39809206	0.0005	200	10	0.01
