	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3025.29752284	3956.19008892	0.0015	200	10	0.01
1	2830.21379469	2929.52946726	0.0015	200	10	0.01
2	2792.74766138	2801.72637671	0.0015	200	10	0.01
3	2773.49204589	2793.4371695	0.0015	200	10	0.01
4	2760.90889809	2772.93666488	0.0015	200	10	0.01
5	2752.08543355	2759.60919761	0.0015	200	10	0.01
6	2745.15743092	2751.03963434	0.0015	200	10	0.01
7	2739.29590832	2745.479755	0.0015	200	10	0.01
8	2735.35558933	2742.92722602	0.0015	200	10	0.01
9	2731.43606011	2732.65210334	0.0015	200	10	0.01
