	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2988.66169711	3924.70595526	0.002	200	10	0.01
1	2811.50616216	2919.75041032	0.002	200	10	0.01
2	2779.01097582	2798.46012012	0.002	200	10	0.01
3	2761.2878404	2776.36985297	0.002	200	10	0.01
4	2750.23061399	2761.09095102	0.002	200	10	0.01
5	2742.33591558	2750.02556428	0.002	200	10	0.01
6	2736.07696914	2746.71434473	0.002	200	10	0.01
7	2730.53862612	2736.91819188	0.002	200	10	0.01
8	2726.57415777	2732.3881047	0.002	200	10	0.01
9	2722.49596752	2725.98234765	0.002	200	10	0.01
