	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2941.54202967	2968.50788205	0.0015	100	25	0.1
1	2793.28930104	2800.43686421	0.0015	100	25	0.1
2	2764.64399107	2766.13737555	0.0015	100	25	0.1
3	2749.90726858	2746.69190293	0.0015	100	25	0.1
4	2739.66658083	2736.43999462	0.0015	100	25	0.1
5	2732.55899701	2731.60983294	0.0015	100	25	0.1
6	2726.23473342	2730.40420538	0.0015	100	25	0.1
7	2720.74311367	2724.15369189	0.0015	100	25	0.1
8	2717.64546123	2720.43007402	0.0015	100	25	0.1
9	2713.78869399	2713.55830199	0.0015	100	25	0.1
10	2710.27735379	2713.20911508	0.0015	100	25	0.1
11	2707.14727489	2708.15673828	0.0015	100	25	0.1
12	2704.80971366	2706.31723017	0.0015	100	25	0.1
13	2703.13300173	2702.9036018	0.0015	100	25	0.1
14	2700.44024276	2702.51498921	0.0015	100	25	0.1
15	2698.44308105	2701.14188912	0.0015	100	25	0.1
16	2697.15851877	2698.82551928	0.0015	100	25	0.1
17	2695.14598432	2695.13386422	0.0015	100	25	0.1
18	2693.24116034	2694.72261424	0.0015	100	25	0.1
19	2691.80223434	2696.50532721	0.0015	100	25	0.1
20	2691.47049703	2694.39147132	0.0015	100	25	0.1
21	2689.73080738	2691.69513558	0.0015	100	25	0.1
22	2689.11612976	2691.90396451	0.0015	100	25	0.1
23	2688.21914317	2690.39323679	0.0015	100	25	0.1
24	2686.29090153	2690.13649328	0.0015	100	25	0.1
