	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2989.65787568	4026.28001202	0.002	200	25	1.0
1	2811.54309607	2922.54736702	0.002	200	25	1.0
2	2778.89243384	2798.02317375	0.002	200	25	1.0
3	2761.17585034	2778.51518107	0.002	200	25	1.0
4	2750.21534324	2761.74182619	0.002	200	25	1.0
5	2742.30686	2749.5143072	0.002	200	25	1.0
6	2736.05620756	2746.55588393	0.002	200	25	1.0
7	2730.51488472	2737.36889695	0.002	200	25	1.0
8	2726.62673762	2730.42438923	0.002	200	25	1.0
9	2722.50922109	2725.57564298	0.002	200	25	1.0
10	2718.56776823	2733.69177876	0.002	200	25	1.0
11	2715.47781041	2722.87513537	0.002	200	25	1.0
12	2712.87187462	2719.4923084	0.002	200	25	1.0
13	2711.17505145	2715.28714158	0.002	200	25	1.0
14	2708.16334906	2713.52270134	0.002	200	25	1.0
15	2706.45503634	2710.11864487	0.002	200	25	1.0
16	2704.22247008	2706.49371956	0.002	200	25	1.0
17	2702.30774998	2705.16539617	0.002	200	25	1.0
18	2700.69233205	2702.30663782	0.002	200	25	1.0
19	2698.65288064	2701.2982899	0.002	200	25	1.0
20	2698.17451181	2703.21751296	0.002	200	25	1.0
21	2696.74604649	2700.08268852	0.002	200	25	1.0
22	2695.62108143	2702.28513524	0.002	200	25	1.0
23	2694.43441246	2697.48011911	0.002	200	25	1.0
24	2692.82474962	2696.3979959	0.002	200	25	1.0
