	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3088.76156409	3454.51393982	0.001	200	25	0.01
1	2864.59547302	2945.34534508	0.001	200	25	0.01
2	2816.91058311	2828.92325722	0.001	200	25	0.01
3	2793.64857958	2808.43094882	0.001	200	25	0.01
4	2779.13182582	2791.80546193	0.001	200	25	0.01
5	2768.91111995	2773.11544771	0.001	200	25	0.01
6	2760.19724355	2763.83936387	0.001	200	25	0.01
7	2753.68202215	2758.26128695	0.001	200	25	0.01
8	2749.24540625	2758.14409385	0.001	200	25	0.01
9	2745.2414355	2744.85405946	0.001	200	25	0.01
10	2740.55877777	2747.63562969	0.001	200	25	0.01
11	2736.95713974	2745.19237301	0.001	200	25	0.01
12	2733.97743329	2736.98365145	0.001	200	25	0.01
13	2731.39383203	2733.61936609	0.001	200	25	0.01
14	2728.41766509	2730.19927523	0.001	200	25	0.01
15	2726.02732025	2727.06575412	0.001	200	25	0.01
16	2724.1145385	2727.71070643	0.001	200	25	0.01
17	2721.47621599	2722.88954481	0.001	200	25	0.01
18	2719.46293638	2719.11259364	0.001	200	25	0.01
19	2717.08501839	2718.72067792	0.001	200	25	0.01
20	2715.85800386	2717.45718716	0.001	200	25	0.01
21	2714.3882544	2717.30134749	0.001	200	25	0.01
22	2712.66430926	2713.72825701	0.001	200	25	0.01
23	2710.74113339	2711.5443365	0.001	200	25	0.01
24	2708.93569868	2711.37016107	0.001	200	25	0.01
