	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3135.63039612	3078.58658683	0.0005	128	25	0.05
1	2897.49091422	2892.11687987	0.0005	128	25	0.05
2	2840.57557759	2842.8801755	0.0005	128	25	0.05
3	2811.81572666	2826.16535276	0.0005	128	25	0.05
4	2793.51759846	2804.81065051	0.0005	128	25	0.05
5	2781.2860162	2778.32976163	0.0005	128	25	0.05
6	2771.68469232	2773.4333076	0.0005	128	25	0.05
7	2764.64227498	2768.6045328	0.0005	128	25	0.05
8	2758.92311827	2759.45621714	0.0005	128	25	0.05
9	2754.35929758	2756.55303267	0.0005	128	25	0.05
10	2750.18904901	2747.93727453	0.0005	128	25	0.05
11	2746.22798626	2748.48189018	0.0005	128	25	0.05
12	2743.14669332	2744.26582433	0.0005	128	25	0.05
13	2739.91505667	2740.59953188	0.0005	128	25	0.05
14	2737.14606283	2738.90040043	0.0005	128	25	0.05
15	2734.55311964	2737.05734877	0.0005	128	25	0.05
16	2731.82302263	2736.89317517	0.0005	128	25	0.05
17	2729.84947635	2731.36192797	0.0005	128	25	0.05
18	2727.7569754	2728.89631772	0.0005	128	25	0.05
19	2725.5181527	2728.81398818	0.0005	128	25	0.05
20	2724.04405505	2727.14132661	0.0005	128	25	0.05
21	2722.24903462	2722.07361517	0.0005	128	25	0.05
22	2720.56207573	2719.71860576	0.0005	128	25	0.05
23	2718.31264965	2720.14627618	0.0005	128	25	0.05
24	2716.80743454	2717.78352942	0.0005	128	25	0.05
