	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.17677299	2939.67229046	0.002	100	25	0.01
1	2780.18821019	2789.30976591	0.002	100	25	0.01
2	2754.40937061	2756.72819166	0.002	100	25	0.01
3	2741.47265156	2741.38736668	0.002	100	25	0.01
4	2732.29124107	2733.40809249	0.002	100	25	0.01
5	2725.06391403	2725.12355243	0.002	100	25	0.01
6	2719.38623615	2725.68790752	0.002	100	25	0.01
7	2714.15305924	2719.96786213	0.002	100	25	0.01
8	2711.64443599	2710.89727421	0.002	100	25	0.01
9	2708.14165331	2711.46129087	0.002	100	25	0.01
10	2704.94088306	2708.08853949	0.002	100	25	0.01
11	2702.37914777	2704.96527321	0.002	100	25	0.01
12	2700.39047366	2703.64904575	0.002	100	25	0.01
13	2699.18298738	2701.5583034	0.002	100	25	0.01
14	2696.32484849	2700.69333557	0.002	100	25	0.01
15	2694.8842047	2696.83093705	0.002	100	25	0.01
16	2694.0129658	2696.39001068	0.002	100	25	0.01
17	2692.23813772	2691.87401924	0.002	100	25	0.01
18	2690.2521928	2693.14640082	0.002	100	25	0.01
19	2689.01550095	2695.1255457	0.002	100	25	0.01
20	2688.80405231	2692.49822846	0.002	100	25	0.01
21	2687.69915445	2688.68994934	0.002	100	25	0.01
22	2687.14629818	2691.30632086	0.002	100	25	0.01
23	2686.20664659	2688.17095259	0.002	100	25	0.01
24	2684.50244128	2685.81086944	0.002	100	25	0.01
