	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2967.92749023	3166.27222707	0.0015	128	25	1.0
1	2803.55476923	2810.67352377	0.0015	128	25	1.0
2	2772.00450416	2784.36512281	0.0015	128	25	1.0
3	2755.79659743	2776.20837659	0.0015	128	25	1.0
4	2745.72704933	2753.1382032	0.0015	128	25	1.0
5	2737.72956307	2742.41255238	0.0015	128	25	1.0
6	2731.20511521	2735.85555604	0.0015	128	25	1.0
7	2726.22872205	2729.50095276	0.0015	128	25	1.0
8	2721.74291577	2726.78215607	0.0015	128	25	1.0
9	2718.30757131	2722.22047019	0.0015	128	25	1.0
10	2714.64194854	2718.26564694	0.0015	128	25	1.0
11	2711.45816535	2715.52352106	0.0015	128	25	1.0
12	2708.9040503	2718.35417476	0.0015	128	25	1.0
13	2706.33666588	2708.79604642	0.0015	128	25	1.0
14	2703.76395923	2706.63592938	0.0015	128	25	1.0
15	2701.59721735	2705.47776266	0.0015	128	25	1.0
16	2699.79758704	2703.12822471	0.0015	128	25	1.0
17	2697.9343035	2706.1073976	0.0015	128	25	1.0
18	2696.33597306	2697.6350121	0.0015	128	25	1.0
19	2694.44237887	2698.25477031	0.0015	128	25	1.0
20	2693.78012952	2697.91473844	0.0015	128	25	1.0
21	2691.87707331	2695.70364969	0.0015	128	25	1.0
22	2691.35536928	2696.21772536	0.0015	128	25	1.0
23	2689.48061602	2693.84922006	0.0015	128	25	1.0
24	2688.11896086	2689.77334647	0.0015	128	25	1.0
