	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2967.63968503	3152.39701934	0.0015	128	10	0.01
1	2803.49262238	2808.42150716	0.0015	128	10	0.01
2	2771.9286221	2785.41316763	0.0015	128	10	0.01
3	2755.75141318	2775.98993235	0.0015	128	10	0.01
4	2745.65420856	2751.65586955	0.0015	128	10	0.01
5	2737.71411058	2742.25938611	0.0015	128	10	0.01
6	2731.17684895	2737.00927548	0.0015	128	10	0.01
7	2726.20364996	2729.57913657	0.0015	128	10	0.01
8	2721.76633431	2726.61582255	0.0015	128	10	0.01
9	2718.319578	2722.76299127	0.0015	128	10	0.01
