	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2861.87039118	2798.27556008	0.002	50	10	0.1
1	2760.79855037	2762.13734241	0.002	50	10	0.1
2	2740.90887771	2742.90047885	0.002	50	10	0.1
3	2730.17208732	2729.10064382	0.002	50	10	0.1
4	2722.58462532	2725.40886226	0.002	50	10	0.1
5	2716.56125009	2714.41901253	0.002	50	10	0.1
6	2711.78337397	2711.79493261	0.002	50	10	0.1
7	2708.47414949	2706.6976162	0.002	50	10	0.1
8	2706.3977333	2704.63846881	0.002	50	10	0.1
9	2704.04978993	2703.70357594	0.002	50	10	0.1
